"DATE","SIDO_ADDR","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
2021-08-02 00:00:00.000,전남,21,13,10,11,52.38
2021-08-02 00:00:00.000,제주,19,11,13,6,31.58
2021-08-02 00:00:00.000,대구,13,11,10,3,23.08
2021-08-02 00:00:00.000,울산광역,19,11,9,10,52.63
2021-08-02 00:00:00.000,울산,17,10,8,9,52.94
2021-08-02 00:00:00.000,제주도,8,6,5,3,37.5
2021-08-02 00:00:00.000,울,7,5,2,5,71.43
2021-08-02 00:00:00.000,서울시,8,5,3,5,62.5
2021-08-02 00:00:00.000,서울강북구,7,5,3,4,57.14
2021-08-02 00:00:00.000,산,5,3,3,2,40
2021-08-02 00:00:00.000,강북구,3,2,1,2,66.67
2021-08-02 00:00:00.000,남,1,1,0,1,100
2021-08-02 00:00:00.000,남동구만수2동,1,1,1,0,0
2021-08-02 00:00:00.000,북,1,1,1,0,0
2021-08-02 00:00:00.000,기,2,1,1,1,50
2021-08-02 00:00:00.000,원,1,1,1,0,0
2021-08-09 00:00:00.000,서울특별시,51129,32273,28620,22509,44.02
2021-08-09 00:00:00.000,경기도,18637,11624,10460,8177,43.88
2021-08-09 00:00:00.000,인천광역시,3310,1995,1789,1521,45.95
2021-08-09 00:00:00.000,서울,2342,1663,1357,985,42.06
2021-08-09 00:00:00.000,충청남도,2398,1442,1351,1047,43.66
2021-08-09 00:00:00.000,경상북도,1974,1163,1069,905,45.85
2021-08-09 00:00:00.000,강원도,1740,1005,888,852,48.97
2021-08-09 00:00:00.000,경상남도,1730,941,888,842,48.67
2021-08-09 00:00:00.000,,1155,925,808,347,30.04
2021-08-09 00:00:00.000,충청북도,1442,829,792,650,45.08
2021-08-09 00:00:00.000,전라남도,1307,748,668,639,48.89
2021-08-09 00:00:00.000,전라북도,1328,746,703,625,47.06
2021-08-09 00:00:00.000,부산광역시,1299,724,653,646,49.73
2021-08-09 00:00:00.000,대전광역시,1175,658,641,534,45.45
2021-08-09 00:00:00.000,대구광역시,978,582,523,455,46.52
2021-08-09 00:00:00.000,경기,773,552,426,347,44.89
2021-08-09 00:00:00.000,광주광역시,871,505,467,404,46.38
2021-08-09 00:00:00.000,제주특별자치도,698,387,364,334,47.85
2021-08-09 00:00:00.000,울산광역시,525,282,269,256,48.76
2021-08-09 00:00:00.000,세종특별자치시,431,239,243,188,43.62
2021-08-09 00:00:00.000,인천광역,140,93,73,67,47.86
2021-08-09 00:00:00.000,인천,90,62,49,41,45.56
2021-08-09 00:00:00.000,경북,74,50,39,35,47.3
2021-08-09 00:00:00.000,충남,84,48,33,51,60.71
2021-08-09 00:00:00.000,강원,55,43,40,15,27.27
2021-08-09 00:00:00.000,충북,56,37,32,24,42.86
2021-08-09 00:00:00.000,경남,54,37,32,22,40.74
2021-08-09 00:00:00.000,전북,44,32,26,18,40.91
2021-08-09 00:00:00.000,광주광역,44,31,29,15,34.09
2021-08-09 00:00:00.000,대전광역,37,27,19,18,48.65
2021-08-09 00:00:00.000,부산광역,36,26,18,18,50
2021-08-09 00:00:00.000,부산,32,24,21,11,34.38
2021-08-09 00:00:00.000,전남,26,22,15,11,42.31
2021-08-09 00:00:00.000,대전,30,21,22,8,26.67
2021-08-09 00:00:00.000,★★★★★★★★,25,20,18,7,28
2021-08-09 00:00:00.000,대구,24,16,13,11,45.83
2021-08-09 00:00:00.000,광주,26,15,8,18,69.23
2021-08-09 00:00:00.000,대구광역,20,14,10,10,50
2021-08-09 00:00:00.000,울산,13,11,11,2,15.38
2021-08-09 00:00:00.000,제주도,19,11,9,10,52.63
2021-08-09 00:00:00.000,울산광역,10,9,5,5,50
2021-08-09 00:00:00.000,울,10,7,6,4,40
2021-08-09 00:00:00.000,기,9,6,5,4,44.44
2021-08-09 00:00:00.000,서울강북구,8,6,5,3,37.5
2021-08-09 00:00:00.000,서울시,10,5,5,5,50
2021-08-09 00:00:00.000,강북구,2,2,2,0,0
2021-08-09 00:00:00.000,제주,7,2,5,2,28.57
2021-08-09 00:00:00.000,남,3,2,1,2,66.67
2021-08-09 00:00:00.000,주,4,1,0,4,100
2021-08-09 00:00:00.000,충부,1,1,0,1,100
2021-08-09 00:00:00.000,산,1,1,1,0,0
2021-08-09 00:00:00.000,원주시,2,1,0,2,100
2021-08-09 00:00:00.000,서울관악구봉천1동,1,1,1,0,0
2021-08-16 00:00:00.000,서울특별시,49456,30891,27482,21974,44.43
2021-08-16 00:00:00.000,경기도,18103,11274,9962,8141,44.97
2021-08-16 00:00:00.000,인천광역시,3106,1872,1669,1437,46.27
2021-08-16 00:00:00.000,서울,2243,1577,1290,953,42.49
2021-08-16 00:00:00.000,충청남도,2228,1312,1218,1010,45.33
2021-08-16 00:00:00.000,경상북도,1966,1137,1056,910,46.29
2021-08-16 00:00:00.000,강원도,1707,1035,935,772,45.23
2021-08-16 00:00:00.000,,1257,968,720,537,42.72
2021-08-16 00:00:00.000,경상남도,1676,928,812,864,51.55
2021-08-16 00:00:00.000,충청북도,1365,816,745,620,45.42
2021-08-16 00:00:00.000,전라남도,1382,775,690,692,50.07
2021-08-16 00:00:00.000,부산광역시,1419,732,689,730,51.44
2021-08-16 00:00:00.000,전라북도,1249,705,650,599,47.96
2021-08-16 00:00:00.000,대전광역시,1204,698,658,546,45.35
2021-08-16 00:00:00.000,대구광역시,923,537,497,426,46.15
2021-08-16 00:00:00.000,경기,714,513,391,323,45.24
2021-08-16 00:00:00.000,광주광역시,809,452,417,392,48.45
2021-08-16 00:00:00.000,제주특별자치도,634,337,317,317,50
2021-08-16 00:00:00.000,울산광역시,532,290,286,246,46.24
2021-08-16 00:00:00.000,세종특별자치시,384,220,224,160,41.67
2021-08-16 00:00:00.000,인천광역,124,92,64,60,48.39
2021-08-16 00:00:00.000,인천,82,57,55,27,32.93
2021-08-16 00:00:00.000,충남,73,51,44,29,39.73
2021-08-16 00:00:00.000,충북,83,49,37,46,55.42
2021-08-16 00:00:00.000,경북,57,38,39,18,31.58
2021-08-16 00:00:00.000,강원,59,38,26,33,55.93
2021-08-16 00:00:00.000,경남,46,32,28,18,39.13
2021-08-16 00:00:00.000,★★★★★★★★,35,28,25,10,28.57
2021-08-16 00:00:00.000,광주광역,36,25,22,14,38.89
2021-08-16 00:00:00.000,부산광역,35,24,13,22,62.86
2021-08-16 00:00:00.000,광주,32,20,15,17,53.13
2021-08-16 00:00:00.000,전북,29,20,18,11,37.93
2021-08-16 00:00:00.000,전남,30,19,17,13,43.33
2021-08-16 00:00:00.000,대전광역,28,19,14,14,50
2021-08-16 00:00:00.000,부산,28,19,16,12,42.86
2021-08-16 00:00:00.000,대전,36,18,14,22,61.11
2021-08-16 00:00:00.000,대구광역,16,13,9,7,43.75
2021-08-16 00:00:00.000,제주도,17,11,10,7,41.18
2021-08-16 00:00:00.000,대구,13,11,11,2,15.38
2021-08-16 00:00:00.000,울,15,10,10,5,33.33
2021-08-16 00:00:00.000,제주,8,8,8,0,0
2021-08-16 00:00:00.000,울산,10,7,4,6,60
2021-08-16 00:00:00.000,서울강북구,5,5,3,2,40
2021-08-16 00:00:00.000,기,4,3,3,1,25
2021-08-16 00:00:00.000,울산광역,3,3,1,2,66.67
2021-08-16 00:00:00.000,서울시,3,2,0,3,100
2021-08-16 00:00:00.000,북,1,1,1,0,0
2021-08-16 00:00:00.000,기도,1,1,1,0,0
2021-08-16 00:00:00.000,주,1,1,1,0,0
2021-08-16 00:00:00.000,산,3,1,0,3,100
2021-08-16 00:00:00.000,원,2,1,1,1,50
2021-08-16 00:00:00.000,남,1,1,1,0,0
2021-08-23 00:00:00.000,서울특별시,50622,31491,27870,22752,44.94
2021-08-23 00:00:00.000,경기도,17925,11153,10078,7847,43.78
2021-08-23 00:00:00.000,인천광역시,3038,1779,1613,1425,46.91
2021-08-23 00:00:00.000,서울,2275,1601,1306,969,42.59
2021-08-23 00:00:00.000,충청남도,2200,1303,1231,969,44.05
2021-08-23 00:00:00.000,경상북도,2131,1167,1125,1006,47.21
2021-08-23 00:00:00.000,강원도,1706,1012,907,799,46.83
2021-08-23 00:00:00.000,경상남도,1686,932,876,810,48.04
2021-08-23 00:00:00.000,,1188,911,761,427,35.94
2021-08-23 00:00:00.000,충청북도,1402,804,750,652,46.5
2021-08-23 00:00:00.000,전라남도,1388,744,709,679,48.92
2021-08-23 00:00:00.000,부산광역시,1374,742,705,669,48.69
2021-08-23 00:00:00.000,전라북도,1226,701,617,609,49.67
2021-08-23 00:00:00.000,대전광역시,1198,687,632,566,47.25
2021-08-23 00:00:00.000,경기,695,510,405,290,41.73
2021-08-23 00:00:00.000,대구광역시,907,510,424,483,53.25
2021-08-23 00:00:00.000,광주광역시,781,442,410,371,47.5
2021-08-23 00:00:00.000,제주특별자치도,642,343,335,307,47.82
2021-08-23 00:00:00.000,울산광역시,477,271,260,217,45.49
2021-08-23 00:00:00.000,세종특별자치시,360,200,209,151,41.94
2021-08-23 00:00:00.000,인천광역,129,93,79,50,38.76
2021-08-23 00:00:00.000,인천,70,53,43,27,38.57
2021-08-23 00:00:00.000,충남,82,52,44,38,46.34
2021-08-23 00:00:00.000,경북,62,45,30,32,51.61
2021-08-23 00:00:00.000,경남,68,43,38,30,44.12
2021-08-23 00:00:00.000,강원,61,43,35,26,42.62
2021-08-23 00:00:00.000,충북,48,35,32,16,33.33
2021-08-23 00:00:00.000,전북,44,27,22,22,50
2021-08-23 00:00:00.000,부산광역,39,20,18,21,53.85
2021-08-23 00:00:00.000,대전,28,20,15,13,46.43
2021-08-23 00:00:00.000,부산,23,19,14,9,39.13
2021-08-23 00:00:00.000,★★★★★★★★,21,17,12,9,42.86
2021-08-23 00:00:00.000,광주,25,17,13,12,48
2021-08-23 00:00:00.000,전남,28,16,18,10,35.71
2021-08-23 00:00:00.000,대구,24,14,10,14,58.33
2021-08-23 00:00:00.000,대전광역,18,13,7,11,61.11
2021-08-23 00:00:00.000,대구광역,21,12,10,11,52.38
2021-08-23 00:00:00.000,광주광역,16,11,7,9,56.25
2021-08-23 00:00:00.000,제주도,18,10,8,10,55.56
2021-08-23 00:00:00.000,울산,14,8,5,9,64.29
2021-08-23 00:00:00.000,울산광역,12,8,7,5,41.67
2021-08-23 00:00:00.000,제주,12,6,6,6,50
2021-08-23 00:00:00.000,서울강북구,6,4,3,3,50
2021-08-23 00:00:00.000,울,4,4,4,0,0
2021-08-23 00:00:00.000,서울시,7,4,4,3,42.86
2021-08-23 00:00:00.000,기,3,2,0,3,100
2021-08-23 00:00:00.000,산,4,2,4,0,0
2021-08-23 00:00:00.000,남,1,1,1,0,0
2021-08-23 00:00:00.000,광주시,2,1,1,1,50
2021-08-23 00:00:00.000,북,2,1,0,2,100
2021-08-23 00:00:00.000,원주시,2,1,0,2,100
2021-08-30 00:00:00.000,서울특별시,50805,31996,28431,22374,44.04
2021-08-30 00:00:00.000,경기도,17657,11192,9827,7830,44.35
2021-08-30 00:00:00.000,인천광역시,3150,1867,1675,1475,46.83
2021-08-30 00:00:00.000,서울,2202,1579,1264,938,42.6
2021-08-30 00:00:00.000,충청남도,2100,1285,1234,866,41.24
2021-08-30 00:00:00.000,경상북도,1937,1092,976,961,49.61
2021-08-30 00:00:00.000,강원도,1597,983,866,731,45.77
2021-08-30 00:00:00.000,경상남도,1633,911,840,793,48.56
2021-08-30 00:00:00.000,,1082,845,707,375,34.66
2021-08-30 00:00:00.000,충청북도,1285,785,705,580,45.14
2021-08-30 00:00:00.000,부산광역시,1354,744,700,654,48.3
2021-08-30 00:00:00.000,전라남도,1284,734,665,619,48.21
2021-08-30 00:00:00.000,전라북도,1244,732,646,598,48.07
2021-08-30 00:00:00.000,대전광역시,1172,679,657,515,43.94
2021-08-30 00:00:00.000,대구광역시,943,560,479,464,49.2
2021-08-30 00:00:00.000,경기,684,498,396,288,42.11
2021-08-30 00:00:00.000,광주광역시,766,417,369,397,51.83
2021-08-30 00:00:00.000,제주특별자치도,638,374,333,305,47.81
2021-08-30 00:00:00.000,울산광역시,487,261,232,255,52.36
2021-08-30 00:00:00.000,세종특별자치시,355,215,202,153,43.1
2021-08-30 00:00:00.000,인천광역,120,91,72,48,40
2021-08-30 00:00:00.000,충남,79,53,39,40,50.63
2021-08-30 00:00:00.000,인천,64,52,39,25,39.06
2021-08-30 00:00:00.000,경북,55,38,31,24,43.64
2021-08-30 00:00:00.000,강원,46,35,25,21,45.65
2021-08-30 00:00:00.000,충북,46,31,28,18,39.13
2021-08-30 00:00:00.000,전북,37,31,23,14,37.84
2021-08-30 00:00:00.000,경남,39,27,21,18,46.15
2021-08-30 00:00:00.000,광주광역,33,22,19,14,42.42
2021-08-30 00:00:00.000,★★★★★★★★,23,21,16,7,30.43
2021-08-30 00:00:00.000,대전광역,28,20,13,15,53.57
2021-08-30 00:00:00.000,부산,28,19,15,13,46.43
2021-08-30 00:00:00.000,전남,25,17,19,6,24
2021-08-30 00:00:00.000,부산광역,22,15,7,15,68.18
2021-08-30 00:00:00.000,대전,24,14,15,9,37.5
2021-08-30 00:00:00.000,대구,23,14,9,14,60.87
2021-08-30 00:00:00.000,대구광역,14,13,9,5,35.71
2021-08-30 00:00:00.000,광주,15,12,12,3,20
2021-08-30 00:00:00.000,제주도,18,12,8,10,55.56
2021-08-30 00:00:00.000,서울강북구,11,10,8,3,27.27
2021-08-30 00:00:00.000,울,13,10,9,4,30.77
2021-08-30 00:00:00.000,울산,10,8,6,4,40
2021-08-30 00:00:00.000,제주,15,6,9,6,40
2021-08-30 00:00:00.000,기,4,4,3,1,25
2021-08-30 00:00:00.000,남,7,4,3,4,57.14
2021-08-30 00:00:00.000,서울시,3,2,1,2,66.67
2021-08-30 00:00:00.000,북,2,2,2,0,0
2021-08-30 00:00:00.000,울산광역,3,2,2,1,33.33
2021-08-30 00:00:00.000,천,6,2,1,5,83.33
2021-08-30 00:00:00.000,주,1,1,1,0,0
2021-08-30 00:00:00.000,원주시,1,1,1,0,0
2021-08-30 00:00:00.000,경기도화성시송산동,1,1,0,1,100
2021-08-30 00:00:00.000,원,1,1,1,0,0
2021-08-30 00:00:00.000,주공APT,1,1,1,0,0
2021-09-06 00:00:00.000,서울특별시,54477,33535,29497,24980,45.85
2021-09-06 00:00:00.000,경기도,19184,11655,10336,8848,46.12
2021-09-06 00:00:00.000,인천광역시,3224,1931,1719,1505,46.68
2021-09-06 00:00:00.000,서울,2437,1690,1337,1100,45.14
2021-09-06 00:00:00.000,충청남도,2387,1391,1296,1091,45.71
2021-09-06 00:00:00.000,경상북도,2100,1163,1088,1012,48.19
2021-09-06 00:00:00.000,강원도,1713,1021,944,769,44.89
2021-09-06 00:00:00.000,경상남도,1726,923,872,854,49.48
2021-09-06 00:00:00.000,,1135,894,744,391,34.45
2021-09-06 00:00:00.000,충청북도,1398,814,757,641,45.85
2021-09-06 00:00:00.000,전라남도,1434,740,740,694,48.4
2021-09-06 00:00:00.000,부산광역시,1407,729,725,682,48.47
2021-09-06 00:00:00.000,전라북도,1407,728,710,697,49.54
2021-09-06 00:00:00.000,대전광역시,1265,689,619,646,51.07
2021-09-06 00:00:00.000,대구광역시,959,543,497,462,48.18
2021-09-06 00:00:00.000,경기,791,535,445,346,43.74
2021-09-06 00:00:00.000,광주광역시,922,491,480,442,47.94
2021-09-06 00:00:00.000,제주특별자치도,701,374,343,358,51.07
2021-09-06 00:00:00.000,울산광역시,587,316,283,304,51.79
2021-09-06 00:00:00.000,세종특별자치시,443,240,240,203,45.82
2021-09-06 00:00:00.000,인천광역,116,94,69,47,40.52
2021-09-06 00:00:00.000,인천,78,54,40,38,48.72
2021-09-06 00:00:00.000,강원,70,49,36,34,48.57
2021-09-06 00:00:00.000,경남,75,45,39,36,48
2021-09-06 00:00:00.000,충남,70,44,31,39,55.71
2021-09-06 00:00:00.000,경북,52,33,28,24,46.15
2021-09-06 00:00:00.000,전북,48,30,24,24,50
2021-09-06 00:00:00.000,충북,40,29,24,16,40
2021-09-06 00:00:00.000,부산광역,31,25,18,13,41.94
2021-09-06 00:00:00.000,★★★★★★★★,23,19,13,10,43.48
2021-09-06 00:00:00.000,부산,29,19,15,14,48.28
2021-09-06 00:00:00.000,대구,32,19,19,13,40.63
2021-09-06 00:00:00.000,대전광역,28,19,11,17,60.71
2021-09-06 00:00:00.000,전남,37,19,20,17,45.95
2021-09-06 00:00:00.000,대전,30,18,13,17,56.67
2021-09-06 00:00:00.000,광주광역,21,17,14,7,33.33
2021-09-06 00:00:00.000,대구광역,20,16,14,6,30
2021-09-06 00:00:00.000,광주,14,11,10,4,28.57
2021-09-06 00:00:00.000,제주도,14,11,11,3,21.43
2021-09-06 00:00:00.000,울산,9,8,7,2,22.22
2021-09-06 00:00:00.000,울,9,7,9,0,0
2021-09-06 00:00:00.000,울산광역,6,5,5,1,16.67
2021-09-06 00:00:00.000,서울강북구,7,5,3,4,57.14
2021-09-06 00:00:00.000,제주,11,4,4,7,63.64
2021-09-06 00:00:00.000,남,7,4,4,3,42.86
2021-09-06 00:00:00.000,서울시,4,3,3,1,25
2021-09-06 00:00:00.000,기,5,3,1,4,80
2021-09-06 00:00:00.000,천,3,2,3,0,0
2021-09-06 00:00:00.000,주,2,1,0,2,100
2021-09-06 00:00:00.000,북,1,1,1,0,0
2021-09-06 00:00:00.000,서울관악구봉천1동,1,1,1,0,0
2021-09-06 00:00:00.000,서대문구,1,1,1,0,0
2021-09-06 00:00:00.000,전,4,1,2,2,50
2021-09-13 00:00:00.000,서울특별시,55678,34207,31830,23848,42.83
2021-09-13 00:00:00.000,경기도,19836,12173,11102,8734,44.03
2021-09-13 00:00:00.000,인천광역시,3529,2073,2023,1506,42.67
2021-09-13 00:00:00.000,서울,2508,1775,1507,1001,39.91
2021-09-13 00:00:00.000,충청남도,2318,1376,1279,1039,44.82
2021-09-13 00:00:00.000,경상북도,2192,1182,1130,1062,48.45
2021-09-13 00:00:00.000,강원도,1856,1102,994,862,46.44
2021-09-13 00:00:00.000,,1266,1017,767,499,39.42
2021-09-13 00:00:00.000,경상남도,1827,953,947,880,48.17
2021-09-13 00:00:00.000,충청북도,1405,838,819,586,41.71
2021-09-13 00:00:00.000,부산광역시,1485,753,772,713,48.01
2021-09-13 00:00:00.000,전라남도,1380,741,753,627,45.43
2021-09-13 00:00:00.000,대전광역시,1219,695,688,531,43.56
2021-09-13 00:00:00.000,전라북도,1254,694,675,579,46.17
2021-09-13 00:00:00.000,대구광역시,952,532,537,415,43.59
2021-09-13 00:00:00.000,경기,747,520,458,289,38.69
2021-09-13 00:00:00.000,광주광역시,871,458,442,429,49.25
2021-09-13 00:00:00.000,제주특별자치도,669,354,322,347,51.87
2021-09-13 00:00:00.000,울산광역시,517,281,296,221,42.75
2021-09-13 00:00:00.000,세종특별자치시,431,234,237,194,45.01
2021-09-13 00:00:00.000,인천광역,135,99,87,48,35.56
2021-09-13 00:00:00.000,인천,91,60,52,39,42.86
2021-09-13 00:00:00.000,충남,76,49,46,30,39.47
2021-09-13 00:00:00.000,경북,65,47,41,24,36.92
2021-09-13 00:00:00.000,강원,54,43,30,24,44.44
2021-09-13 00:00:00.000,경남,59,38,37,22,37.29
2021-09-13 00:00:00.000,전북,51,29,33,18,35.29
2021-09-13 00:00:00.000,충북,36,25,23,13,36.11
2021-09-13 00:00:00.000,대전,33,23,21,12,36.36
2021-09-13 00:00:00.000,★★★★★★★★,29,21,19,10,34.48
2021-09-13 00:00:00.000,대전광역,35,21,12,23,65.71
2021-09-13 00:00:00.000,광주광역,24,18,14,10,41.67
2021-09-13 00:00:00.000,대구광역,26,16,13,13,50
2021-09-13 00:00:00.000,부산,23,15,9,14,60.87
2021-09-13 00:00:00.000,광주,27,14,13,14,51.85
2021-09-13 00:00:00.000,전남,28,14,19,9,32.14
2021-09-13 00:00:00.000,부산광역,23,13,15,8,34.78
2021-09-13 00:00:00.000,대구,13,10,10,3,23.08
2021-09-13 00:00:00.000,서울강북구,12,10,8,4,33.33
2021-09-13 00:00:00.000,제주,19,9,8,11,57.89
2021-09-13 00:00:00.000,울,9,8,5,4,44.44
2021-09-13 00:00:00.000,울산,7,6,6,1,14.29
2021-09-13 00:00:00.000,제주도,10,5,5,5,50
2021-09-13 00:00:00.000,울산광역,7,5,4,3,42.86
2021-09-13 00:00:00.000,북,8,4,2,6,75
2021-09-13 00:00:00.000,서울시,7,3,1,6,85.71
2021-09-13 00:00:00.000,기,3,3,2,1,33.33
2021-09-13 00:00:00.000,산,2,2,2,0,0
2021-09-13 00:00:00.000,경기도화성시송산동,2,2,2,0,0
2021-09-13 00:00:00.000,원,2,2,1,1,50
2021-09-13 00:00:00.000,서울강북구번3동,1,1,1,0,0
2021-09-13 00:00:00.000,주,1,1,1,0,0
2021-09-13 00:00:00.000,경기의왕시포일동,2,1,1,1,50
2021-09-20 00:00:00.000,서울특별시,24555,16216,12243,12312,50.14
2021-09-20 00:00:00.000,경기도,8581,5660,4362,4219,49.17
2021-09-20 00:00:00.000,인천광역시,1472,901,711,761,51.7
2021-09-20 00:00:00.000,서울,1047,768,551,496,47.37
2021-09-20 00:00:00.000,충청남도,900,564,438,462,51.33
2021-09-20 00:00:00.000,경상북도,785,494,371,414,52.74
2021-09-20 00:00:00.000,강원도,775,480,382,393,50.71
2021-09-20 00:00:00.000,경상남도,735,408,335,400,54.42
2021-09-20 00:00:00.000,충청북도,635,401,304,331,52.13
2021-09-20 00:00:00.000,부산광역시,575,332,271,304,52.87
2021-09-20 00:00:00.000,,429,327,248,181,42.19
2021-09-20 00:00:00.000,전라북도,555,323,226,329,59.28
2021-09-20 00:00:00.000,전라남도,562,302,240,322,57.3
2021-09-20 00:00:00.000,대전광역시,497,287,234,263,52.92
2021-09-20 00:00:00.000,대구광역시,350,221,160,190,54.29
2021-09-20 00:00:00.000,경기,292,210,160,132,45.21
2021-09-20 00:00:00.000,광주광역시,358,208,148,210,58.66
2021-09-20 00:00:00.000,제주특별자치도,253,140,135,118,46.64
2021-09-20 00:00:00.000,울산광역시,204,106,96,108,52.94
2021-09-20 00:00:00.000,세종특별자치시,166,103,90,76,45.78
2021-09-20 00:00:00.000,인천광역,44,33,18,26,59.09
2021-09-20 00:00:00.000,인천,27,17,16,11,40.74
2021-09-20 00:00:00.000,충남,27,16,10,17,62.96
2021-09-20 00:00:00.000,경북,25,16,11,14,56
2021-09-20 00:00:00.000,강원,23,16,12,11,47.83
2021-09-20 00:00:00.000,경남,21,14,9,12,57.14
2021-09-20 00:00:00.000,전북,19,11,7,12,63.16
2021-09-20 00:00:00.000,부산,10,8,8,2,20
2021-09-20 00:00:00.000,광주광역,13,8,4,9,69.23
2021-09-20 00:00:00.000,광주,8,7,7,1,12.5
2021-09-20 00:00:00.000,대전광역,10,7,8,2,20
2021-09-20 00:00:00.000,대구광역,7,6,6,1,14.29
2021-09-20 00:00:00.000,부산광역,9,6,2,7,77.78
2021-09-20 00:00:00.000,전남,9,6,4,5,55.56
2021-09-20 00:00:00.000,울산,10,5,6,4,40
2021-09-20 00:00:00.000,대전,6,5,4,2,33.33
2021-09-20 00:00:00.000,충북,7,5,5,2,28.57
2021-09-20 00:00:00.000,★★★★★★★★,5,5,3,2,40
2021-09-20 00:00:00.000,대구,8,5,4,4,50
2021-09-20 00:00:00.000,서울강북구,5,4,2,3,60
2021-09-20 00:00:00.000,울,5,4,2,3,60
2021-09-20 00:00:00.000,울산광역,5,3,2,3,60
2021-09-20 00:00:00.000,제주도,11,3,6,5,45.45
2021-09-20 00:00:00.000,제주,3,2,2,1,33.33
2021-09-20 00:00:00.000,남,1,1,0,1,100
2021-09-20 00:00:00.000,서울시,2,1,1,1,50
2021-09-20 00:00:00.000,북,1,1,1,0,0
2021-09-20 00:00:00.000,기,1,1,1,0,0
2021-09-20 00:00:00.000,서울강북구번3동,2,1,1,1,50
2021-09-27 00:00:00.000,서울특별시,43807,28840,25825,17982,41.05
2021-09-27 00:00:00.000,경기도,15978,10205,9321,6657,41.66
2021-09-27 00:00:00.000,인천광역시,2772,1730,1624,1148,41.41
2021-09-27 00:00:00.000,서울,1973,1412,1211,762,38.62
2021-09-27 00:00:00.000,충청남도,1967,1206,1189,778,39.55
2021-09-27 00:00:00.000,경상북도,1869,1080,1055,814,43.55
2021-09-27 00:00:00.000,강원도,1620,987,917,703,43.4
2021-09-27 00:00:00.000,경상남도,1515,832,804,711,46.93
2021-09-27 00:00:00.000,충청북도,1218,730,716,502,41.22
2021-09-27 00:00:00.000,부산광역시,1246,695,698,548,43.98
2021-09-27 00:00:00.000,전라북도,1145,677,670,475,41.48
2021-09-27 00:00:00.000,전라남도,1190,664,639,551,46.3
2021-09-27 00:00:00.000,,830,641,521,309,37.23
2021-09-27 00:00:00.000,대전광역시,1055,609,597,458,43.41
2021-09-27 00:00:00.000,대구광역시,824,470,463,361,43.81
2021-09-27 00:00:00.000,경기,590,428,357,233,39.49
2021-09-27 00:00:00.000,광주광역시,799,422,418,381,47.68
2021-09-27 00:00:00.000,제주특별자치도,643,339,364,279,43.39
2021-09-27 00:00:00.000,울산광역시,462,263,266,196,42.42
2021-09-27 00:00:00.000,세종특별자치시,324,192,170,154,47.53
2021-09-27 00:00:00.000,인천광역,93,67,50,43,46.24
